date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2013-01-24	CSCO.O	20.6	21.1	20.6	20.98	-0.014354066985645786	0.009569377990430672	0.006842619745845546	0.020428015564202484
2013-01-24	HD	666700.0	676900.0	666300.0	673500.0	0.01926310961626654	0.01835414472694441	0.02005511328842613	0.01339151369244651
2013-01-24	BAC	114600.0	116600.0	114600.0	115300.0	0.003502626970227629	0.019230769230769162	0.019663671145119688	0.009632224168126147
2013-01-24	DD	477900.0	483500.0	477600.0	480700.0	0.002096875655273722	0.009816207184628167	0.008658922914466682	0.01200000000000001
2013-01-24	IBM	2037300.0	2050300.0	2031000.0	2044200.0	-0.002057310800881673	-0.016218031764310692	-0.005143277002204294	-0.0014654161781946229
2013-01-24	AA	91500.0	91900.0	90200.0	90400.0	-0.0032679738562091387	-0.0010869565217391797	-0.00879120879120876	-0.012021857923497303
2013-01-24	MSFT.O	27.46	28.0581	27.0	27.23	0.006229388054232343	0.015494028230184531	-0.0036900369003690647	-0.011615245009074404
2013-01-24	MO	333200.0	335100.0	332100.0	334100.0	0.008474576271186418	0.013611615245008979	0.01188299817184646	0.012117540139351624
2013-01-24	UNH	559100.0	564300.0	559100.0	562200.0	-0.005337128624799847	0.00391389432485334	0.007205908845253184	0.005544625290645699
2013-01-24	PFE	269600.0	273000.0	268500.0	268500.0	0.015060240963855387	0.020942408376963373	0.01473922902494329	0.007504690431519689
2013-01-24	PG	706600.0	708400.0	702100.0	704200.0	0.010294538175579016	0.0021219408685810848	0.00529782359679265	-0.003819493563446019
2013-01-24	AXP	593000.0	594800.0	590200.0	593000.0	0.0011818335303055427	0.004220834036805732	0.0035708212888965196	0.006278635669438426
2013-01-24	C	421600.0	431400.0	421600.0	428000.0	0.00716674629718117	0.022032693674484793	0.014925373134328401	0.01856258924321752
2013-01-24	JNJ	730200.0	732300.0	728500.0	731000.0	0.007172413793103516	0.0043889727060759665	0.004827586206896495	0.0034317089910775866
2013-01-24	MRK	429800.0	432000.0	429400.0	430000.0	-0.0006975122064636352	0.0030183422335732235	0.009165687426557101	0.00420364315740307
2013-01-24	MCD	935700.0	935700.0	930200.0	933100.0	0.005588393336915631	-0.0018135267761895113	0.007691474379807106	-0.0018185708172870907
2013-01-24	GS	1451300.0	1467400.0	1440700.0	1449600.0	-0.0025429553264604277	0.0058263074919460145	-0.005728088336783954	-0.004122011541632276
2013-01-24	JPM	463000.0	467800.0	461100.0	463700.0	0.00021602937999576355	0.007321274763135266	0.0037004788855028448	0.00302833657797974
2013-01-24	VZ	429500.0	430700.0	425700.0	425900.0	-0.0023228803716608404	0.0004645760743322569	0.0016470588235293349	-0.0046739892498247615
2013-01-24	TRV	779800.0	784700.0	777400.0	780900.0	0.002184809150494793	0.00705852156057496	0.007386290009070873	0.005795981452859422
2013-01-24	KO	371800.0	372500.0	370000.0	371100.0	0.0008075370121130021	-0.00024155237660694606	-0.0013495276653171517	-0.000538647993536201
2013-01-24	XOM	909600.0	917100.0	909600.0	913500.0	0.003419746276889235	0.009243974909211028	0.005972130059721303	0.007166482910694549
2013-01-24	AAPL.O	468.0	474.0	447.41	448.37	-0.07728706624605675	-0.08361527307878203	-0.022588749317312917	-0.032622063043431404
2013-01-24	CAT	962800.0	977300.0	962700.0	966000.0	-0.014433411812877495	0.00020468734008805	-0.003622438418546925	-0.0025813113061434745
2013-01-24	WMT	696900.0	699600.0	693600.0	697900.0	0.0011492601637694833	0.005028013216491933	0.0028918449971082616	0.0043171679378328776
2013-01-24	UTX	879600.0	889500.0	878300.0	889200.0	0.011615871190339355	0.007361268403170973	0.010120759056929218	0.009651413648234408
2013-01-24	MMM	992100.0	997600.0	989400.0	996700.0	0.0021212121212121904	0.0007021767479185037	0.0006067961165048263	0.0018092270579956882
2013-01-24	DIS	541500.0	548400.0	539400.0	539500.0	0.024016641452344833	0.012742382271468067	0.020045385779122515	0.0
2013-01-24	HON	683600.0	692000.0	680800.0	682400.0	0.0020521841102316696	0.011843836818248299	0.00029385836027029377	-0.00043943166837556724
2013-01-24	T	339000.0	340800.0	337500.0	337500.0	0.009529481834425146	0.004420866489831976	0.00536193029490617	-0.000888099467140302
2013-01-24	AIG	367500.0	371000.0	365000.0	366000.0	0.024533035963200556	0.015881708652792925	0.02298206278026904	0.0038398244651673963
2013-01-24	V	1592700.0	1601700.0	1590000.0	1595600.0	-0.0005020395356134522	0.0018138603952964072	0.0025220680958386588	0.003206538824269023
2013-01-24	BA	745000.0	755000.0	744700.0	753200.0	0.011678435632808348	0.01260729613733913	0.01333514763913457	0.013864584735496122
2013-01-24	GE	219600.0	221900.0	219600.0	220500.0	-0.000455166135639562	0.0072628234226055355	0.009655172413793212	0.005013673655423823
2013-01-24	INTC.O	21.06	21.175	20.92	20.99	-0.006603773584905714	-0.003529411764705892	-0.003809523809523707	-0.003323836657169954
2013-01-24	CVX	1159700.0	1163700.0	1152900.0	1155000.0	0.004243158988569418	0.004401864319005799	0.003045066991473888	0.004260499087035852
2013-01-24	GM	284200.0	289700.0	283800.0	287800.0	-0.007681564245810013	0.005553627212773415	0.0031813361611876534	0.007350367518375922
2013-01-24	HPQ	169500.0	173000.0	168500.0	170100.0	-0.01909722222222221	-0.006888633754305373	-0.004137115839243477	0.0
2013-01-24	NKE	533500.0	538700.0	532600.0	538600.0	0.003951825366955264	0.009746954076850889	0.007948523845571431	0.014503673008099405
